Datos que encuentra el metodo de Rungecuta(variable ind.	 variable dep.	 numero de thread)
0.823600	 3.047603 	 numero de thread:0
0.823663	 3.047977 	 numero de thread:0
0.823726	 3.048351 	 numero de thread:0
0.823788	 3.048724 	 numero de thread:0
0.823851	 3.049098 	 numero de thread:0
0.823914	 3.049472 	 numero de thread:0
0.823977	 3.049846 	 numero de thread:0
0.824040	 3.050221 	 numero de thread:0
0.824103	 3.050595 	 numero de thread:0
0.824165	 3.050969 	 numero de thread:0
0.824228	 3.051344 	 numero de thread:0
0.824291	 3.051718 	 numero de thread:0
0.824354	 3.052093 	 numero de thread:0
0.824417	 3.052468 	 numero de thread:0
0.824480	 3.052842 	 numero de thread:0
0.824542	 3.053217 	 numero de thread:0
0.824605	 3.053592 	 numero de thread:0
0.824668	 3.053967 	 numero de thread:0
0.824731	 3.054342 	 numero de thread:0
0.824794	 3.054718 	 numero de thread:0
0.824857	 3.055093 	 numero de thread:0
0.824919	 3.055468 	 numero de thread:0
0.824982	 3.055844 	 numero de thread:0
0.825045	 3.056219 	 numero de thread:0
0.825108	 3.056595 	 numero de thread:0
0.825171	 3.056971 	 numero de thread:0
0.825234	 3.057347 	 numero de thread:0
0.825296	 3.057723 	 numero de thread:0
0.825359	 3.058099 	 numero de thread:0
0.825422	 3.058475 	 numero de thread:0
0.825485	 3.058851 	 numero de thread:0
0.825548	 3.059227 	 numero de thread:0
0.825611	 3.059603 	 numero de thread:0
0.825673	 3.059980 	 numero de thread:0
0.825736	 3.060356 	 numero de thread:0
0.825799	 3.060733 	 numero de thread:0
0.825862	 3.061110 	 numero de thread:0
0.825925	 3.061487 	 numero de thread:0
0.825988	 3.061863 	 numero de thread:0
0.826050	 3.062240 	 numero de thread:0
0.826113	 3.062618 	 numero de thread:0
0.826176	 3.062995 	 numero de thread:0
0.826239	 3.063372 	 numero de thread:0
0.826302	 3.063749 	 numero de thread:0
0.826365	 3.064127 	 numero de thread:0
0.826427	 3.064504 	 numero de thread:0
0.826490	 3.064882 	 numero de thread:0
0.826553	 3.065259 	 numero de thread:0
0.826616	 3.065637 	 numero de thread:0
0.826679	 3.066015 	 numero de thread:0
0.826742	 3.066393 	 numero de thread:0
0.826804	 3.066771 	 numero de thread:0
0.826867	 3.067149 	 numero de thread:0
0.826930	 3.067527 	 numero de thread:0
0.826993	 3.067906 	 numero de thread:0
0.827056	 3.068284 	 numero de thread:0
0.827119	 3.068663 	 numero de thread:0
0.827181	 3.069041 	 numero de thread:0
0.827244	 3.069420 	 numero de thread:0
0.827307	 3.069799 	 numero de thread:0
0.827370	 3.070178 	 numero de thread:0
0.827433	 3.070556 	 numero de thread:0
0.827496	 3.070935 	 numero de thread:0
0.827558	 3.071315 	 numero de thread:0
0.827621	 3.071694 	 numero de thread:0
0.827684	 3.072073 	 numero de thread:0
0.827747	 3.072452 	 numero de thread:0
0.827810	 3.072832 	 numero de thread:0
0.827872	 3.073211 	 numero de thread:0
0.827935	 3.073591 	 numero de thread:0
0.827998	 3.073971 	 numero de thread:0
0.828061	 3.074351 	 numero de thread:0
0.828124	 3.074731 	 numero de thread:0
0.828187	 3.075111 	 numero de thread:0
0.828249	 3.075491 	 numero de thread:0
0.828312	 3.075871 	 numero de thread:0
0.828375	 3.076251 	 numero de thread:0
0.828438	 3.076632 	 numero de thread:0
0.828501	 3.077012 	 numero de thread:0
0.828564	 3.077393 	 numero de thread:0
0.828626	 3.077773 	 numero de thread:0
0.828689	 3.078154 	 numero de thread:0
0.828752	 3.078535 	 numero de thread:0
0.828815	 3.078916 	 numero de thread:0
0.828878	 3.079297 	 numero de thread:0
0.828941	 3.079678 	 numero de thread:0
0.829003	 3.080059 	 numero de thread:0
0.829066	 3.080440 	 numero de thread:0
0.829129	 3.080821 	 numero de thread:0
0.829192	 3.081203 	 numero de thread:0
0.829255	 3.081584 	 numero de thread:0
0.829318	 3.081966 	 numero de thread:0
0.829380	 3.082348 	 numero de thread:0
0.829443	 3.082730 	 numero de thread:0
0.829506	 3.083111 	 numero de thread:0
0.829569	 3.083493 	 numero de thread:0
0.829632	 3.083875 	 numero de thread:0
0.829695	 3.084258 	 numero de thread:0
0.829757	 3.084640 	 numero de thread:0
0.829820	 3.085022 	 numero de thread:0
0.829883	 3.085405 	 numero de thread:0
0.829946	 3.085787 	 numero de thread:0
0.830009	 3.086170 	 numero de thread:0
0.830072	 3.086553 	 numero de thread:0
0.830134	 3.086935 	 numero de thread:0
0.830197	 3.087318 	 numero de thread:0
0.830260	 3.087701 	 numero de thread:0
0.830323	 3.088084 	 numero de thread:0
0.830386	 3.088467 	 numero de thread:0
0.830449	 3.088851 	 numero de thread:0
0.830511	 3.089234 	 numero de thread:0
0.830574	 3.089617 	 numero de thread:0
0.830637	 3.090001 	 numero de thread:0
0.830700	 3.090385 	 numero de thread:0
0.830763	 3.090768 	 numero de thread:0
0.830826	 3.091152 	 numero de thread:0
0.830888	 3.091536 	 numero de thread:0
0.830951	 3.091920 	 numero de thread:0
0.831014	 3.092304 	 numero de thread:0
0.831077	 3.092688 	 numero de thread:0
0.831140	 3.093072 	 numero de thread:0
0.831203	 3.093457 	 numero de thread:0
0.831265	 3.093841 	 numero de thread:0
0.831328	 3.094226 	 numero de thread:0
0.831391	 3.094610 	 numero de thread:0
0.831454	 3.094995 	 numero de thread:0
0.831517	 3.095380 	 numero de thread:0
0.831580	 3.095765 	 numero de thread:0
0.831642	 3.096150 	 numero de thread:0
0.831705	 3.096535 	 numero de thread:0
0.831768	 3.096920 	 numero de thread:0
0.831831	 3.097305 	 numero de thread:0
0.831894	 3.097691 	 numero de thread:0
0.831957	 3.098076 	 numero de thread:0
0.832019	 3.098462 	 numero de thread:0
0.832082	 3.098847 	 numero de thread:0
0.832145	 3.099233 	 numero de thread:0
0.832208	 3.099619 	 numero de thread:0
0.832271	 3.100005 	 numero de thread:0
0.832334	 3.100391 	 numero de thread:0
0.832396	 3.100777 	 numero de thread:0
0.832459	 3.101163 	 numero de thread:0
0.832522	 3.101549 	 numero de thread:0
0.832585	 3.101936 	 numero de thread:0
0.832648	 3.102322 	 numero de thread:0
0.832711	 3.102709 	 numero de thread:0
0.832773	 3.103095 	 numero de thread:0
0.832836	 3.103482 	 numero de thread:0
0.832899	 3.103869 	 numero de thread:0
0.832962	 3.104256 	 numero de thread:0
0.833025	 3.104643 	 numero de thread:0
0.833088	 3.105030 	 numero de thread:0
0.833150	 3.105417 	 numero de thread:0
0.833213	 3.105804 	 numero de thread:0
0.833276	 3.106192 	 numero de thread:0
0.833339	 3.106579 	 numero de thread:0
0.833402	 3.106967 	 numero de thread:0
0.833465	 3.107355 	 numero de thread:0
0.833527	 3.107742 	 numero de thread:0
0.833590	 3.108130 	 numero de thread:0
0.833653	 3.108518 	 numero de thread:0
0.833716	 3.108906 	 numero de thread:0
0.833779	 3.109294 	 numero de thread:0
0.833842	 3.109682 	 numero de thread:0
0.833904	 3.110071 	 numero de thread:0
0.833967	 3.110459 	 numero de thread:0
0.834030	 3.110848 	 numero de thread:0
0.834093	 3.111236 	 numero de thread:0
0.834156	 3.111625 	 numero de thread:0
0.834219	 3.112014 	 numero de thread:0
0.834281	 3.112403 	 numero de thread:0
0.834344	 3.112792 	 numero de thread:0
0.834407	 3.113181 	 numero de thread:0
0.834470	 3.113570 	 numero de thread:0
0.834533	 3.113959 	 numero de thread:0
0.834596	 3.114348 	 numero de thread:0
0.834658	 3.114738 	 numero de thread:0
0.834721	 3.115127 	 numero de thread:0
0.834784	 3.115517 	 numero de thread:0
0.834847	 3.115907 	 numero de thread:0
0.834910	 3.116296 	 numero de thread:0
0.834972	 3.116686 	 numero de thread:0
0.835035	 3.117076 	 numero de thread:0
0.835098	 3.117466 	 numero de thread:0
0.835161	 3.117857 	 numero de thread:0
0.835224	 3.118247 	 numero de thread:0
0.835287	 3.118637 	 numero de thread:0
0.835349	 3.119028 	 numero de thread:0
0.835412	 3.119418 	 numero de thread:0
0.835475	 3.119809 	 numero de thread:0
0.835538	 3.120200 	 numero de thread:0
0.835601	 3.120591 	 numero de thread:0
0.835664	 3.120981 	 numero de thread:0
0.835726	 3.121372 	 numero de thread:0
0.835789	 3.121764 	 numero de thread:0
0.835852	 3.122155 	 numero de thread:0
0.835915	 3.122546 	 numero de thread:0
0.835978	 3.122938 	 numero de thread:0
0.836041	 3.123329 	 numero de thread:0
0.836103	 3.123721 	 numero de thread:0
0.836166	 3.124112 	 numero de thread:0
0.836229	 3.124504 	 numero de thread:0
0.836292	 3.124896 	 numero de thread:0
0.836355	 3.125288 	 numero de thread:0
0.836418	 3.125680 	 numero de thread:0
0.836480	 3.126072 	 numero de thread:0
0.836543	 3.126464 	 numero de thread:0
0.836606	 3.126857 	 numero de thread:0
0.836669	 3.127249 	 numero de thread:0
0.836732	 3.127642 	 numero de thread:0
0.836795	 3.128034 	 numero de thread:0
0.836857	 3.128427 	 numero de thread:0
0.836920	 3.128820 	 numero de thread:0
0.836983	 3.129213 	 numero de thread:0
0.837046	 3.129606 	 numero de thread:0
0.837109	 3.129999 	 numero de thread:0
0.837172	 3.130392 	 numero de thread:0
0.837234	 3.130786 	 numero de thread:0
0.837297	 3.131179 	 numero de thread:0
0.837360	 3.131572 	 numero de thread:0
0.837423	 3.131966 	 numero de thread:0
0.837486	 3.132360 	 numero de thread:0
0.837549	 3.132754 	 numero de thread:0
0.837611	 3.133147 	 numero de thread:0
0.837674	 3.133541 	 numero de thread:0
0.837737	 3.133935 	 numero de thread:0
0.837800	 3.134330 	 numero de thread:0
0.837863	 3.134724 	 numero de thread:0
0.837926	 3.135118 	 numero de thread:0
0.837988	 3.135513 	 numero de thread:0
0.838051	 3.135907 	 numero de thread:0
0.838114	 3.136302 	 numero de thread:0
0.838177	 3.136697 	 numero de thread:0
0.838240	 3.137091 	 numero de thread:0
0.838303	 3.137486 	 numero de thread:0
0.838365	 3.137881 	 numero de thread:0
0.838428	 3.138276 	 numero de thread:0
0.838491	 3.138672 	 numero de thread:0
0.838554	 3.139067 	 numero de thread:0
0.838617	 3.139462 	 numero de thread:0
0.838680	 3.139858 	 numero de thread:0
0.838742	 3.140254 	 numero de thread:0
0.838805	 3.140649 	 numero de thread:0
0.838868	 3.141045 	 numero de thread:0
0.838931	 3.141441 	 numero de thread:0
0.838994	 3.141837 	 numero de thread:0
0.839057	 3.142233 	 numero de thread:0
0.839119	 3.142629 	 numero de thread:0
0.839182	 3.143025 	 numero de thread:0
0.839245	 3.143422 	 numero de thread:0
0.839308	 3.143818 	 numero de thread:0
0.839371	 3.144215 	 numero de thread:0
0.839434	 3.144611 	 numero de thread:0
0.839496	 3.145008 	 numero de thread:0
0.839559	 3.145405 	 numero de thread:0
0.839622	 3.145802 	 numero de thread:0
0.839685	 3.146199 	 numero de thread:0
0.839748	 3.146596 	 numero de thread:0
0.839811	 3.146994 	 numero de thread:0
0.839873	 3.147391 	 numero de thread:0
0.839936	 3.147788 	 numero de thread:0
0.839999	 3.148186 	 numero de thread:0
0.840062	 3.148583 	 numero de thread:0
0.840125	 3.148981 	 numero de thread:0
0.840188	 3.149379 	 numero de thread:0
0.840250	 3.149777 	 numero de thread:0
0.840313	 3.150175 	 numero de thread:0
0.840376	 3.150573 	 numero de thread:0
0.840439	 3.150971 	 numero de thread:0
0.840502	 3.151370 	 numero de thread:0
0.840565	 3.151768 	 numero de thread:0
0.840627	 3.152167 	 numero de thread:0
0.840690	 3.152565 	 numero de thread:0
0.840753	 3.152964 	 numero de thread:0
0.840816	 3.153363 	 numero de thread:0
0.840879	 3.153762 	 numero de thread:0
0.840942	 3.154161 	 numero de thread:0
0.841004	 3.154560 	 numero de thread:0
0.841067	 3.154959 	 numero de thread:0
0.841130	 3.155358 	 numero de thread:0
0.841193	 3.155757 	 numero de thread:0
0.841256	 3.156157 	 numero de thread:0
0.841319	 3.156557 	 numero de thread:0
0.841381	 3.156956 	 numero de thread:0
0.841444	 3.157356 	 numero de thread:0
0.841507	 3.157756 	 numero de thread:0
0.841570	 3.158156 	 numero de thread:0
0.841633	 3.158556 	 numero de thread:0
0.841696	 3.158956 	 numero de thread:0
0.841758	 3.159356 	 numero de thread:0
0.841821	 3.159757 	 numero de thread:0
0.841884	 3.160157 	 numero de thread:0
0.841947	 3.160558 	 numero de thread:0
0.842010	 3.160958 	 numero de thread:0
0.842072	 3.161359 	 numero de thread:0
0.842135	 3.161760 	 numero de thread:0
0.842198	 3.162161 	 numero de thread:0
0.842261	 3.162562 	 numero de thread:0
0.842324	 3.162963 	 numero de thread:0
0.842387	 3.163364 	 numero de thread:0
0.842449	 3.163766 	 numero de thread:0
0.842512	 3.164167 	 numero de thread:0
0.842575	 3.164569 	 numero de thread:0
0.842638	 3.164970 	 numero de thread:0
0.842701	 3.165372 	 numero de thread:0
0.842764	 3.165774 	 numero de thread:0
0.842826	 3.166176 	 numero de thread:0
0.842889	 3.166578 	 numero de thread:0
0.842952	 3.166980 	 numero de thread:0
0.843015	 3.167382 	 numero de thread:0
0.843078	 3.167785 	 numero de thread:0
0.843141	 3.168187 	 numero de thread:0
0.843203	 3.168590 	 numero de thread:0
0.843266	 3.168992 	 numero de thread:0
0.843329	 3.169395 	 numero de thread:0
0.843392	 3.169798 	 numero de thread:0
0.843455	 3.170201 	 numero de thread:0
0.843518	 3.170604 	 numero de thread:0
0.843580	 3.171007 	 numero de thread:0
0.843643	 3.171410 	 numero de thread:0
0.843706	 3.171814 	 numero de thread:0
0.843769	 3.172217 	 numero de thread:0
0.843832	 3.172621 	 numero de thread:0
0.843895	 3.173024 	 numero de thread:0
0.843957	 3.173428 	 numero de thread:0
0.844020	 3.173832 	 numero de thread:0
0.844083	 3.174236 	 numero de thread:0
0.844146	 3.174640 	 numero de thread:0
0.844209	 3.175044 	 numero de thread:0
0.844272	 3.175448 	 numero de thread:0
0.844334	 3.175853 	 numero de thread:0
0.844397	 3.176257 	 numero de thread:0
0.844460	 3.176661 	 numero de thread:0
0.844523	 3.177066 	 numero de thread:0
0.844586	 3.177471 	 numero de thread:0
0.844649	 3.177876 	 numero de thread:0
0.844711	 3.178281 	 numero de thread:0
0.844774	 3.178686 	 numero de thread:0
0.844837	 3.179091 	 numero de thread:0
0.844900	 3.179496 	 numero de thread:0
0.844963	 3.179901 	 numero de thread:0
0.845026	 3.180307 	 numero de thread:0
0.845088	 3.180712 	 numero de thread:0
0.845151	 3.181118 	 numero de thread:0
0.845214	 3.181524 	 numero de thread:0
0.845277	 3.181930 	 numero de thread:0
0.845340	 3.182335 	 numero de thread:0
0.845403	 3.182742 	 numero de thread:0
0.845465	 3.183148 	 numero de thread:0
0.845528	 3.183554 	 numero de thread:0
0.845591	 3.183960 	 numero de thread:0
0.845654	 3.184367 	 numero de thread:0
0.845717	 3.184773 	 numero de thread:0
0.845780	 3.185180 	 numero de thread:0
0.845842	 3.185587 	 numero de thread:0
0.845905	 3.185993 	 numero de thread:0
0.845968	 3.186400 	 numero de thread:0
0.846031	 3.186807 	 numero de thread:0
0.846094	 3.187215 	 numero de thread:0
0.846157	 3.187622 	 numero de thread:0
0.846219	 3.188029 	 numero de thread:0
0.846282	 3.188437 	 numero de thread:0
0.846345	 3.188844 	 numero de thread:0
0.846408	 3.189252 	 numero de thread:0
0.846471	 3.189660 	 numero de thread:0
0.846534	 3.190068 	 numero de thread:0
0.846596	 3.190476 	 numero de thread:0
0.846659	 3.190884 	 numero de thread:0
0.846722	 3.191292 	 numero de thread:0
0.846785	 3.191700 	 numero de thread:0
0.846848	 3.192108 	 numero de thread:0
0.846911	 3.192517 	 numero de thread:0
0.846973	 3.192925 	 numero de thread:0
0.847036	 3.193334 	 numero de thread:0
0.847099	 3.193743 	 numero de thread:0
0.847162	 3.194152 	 numero de thread:0
0.847225	 3.194561 	 numero de thread:0
0.847288	 3.194970 	 numero de thread:0
0.847350	 3.195379 	 numero de thread:0
0.847413	 3.195788 	 numero de thread:0
0.847476	 3.196198 	 numero de thread:0
0.847539	 3.196607 	 numero de thread:0
0.847602	 3.197017 	 numero de thread:0
0.847665	 3.197427 	 numero de thread:0
0.847727	 3.197836 	 numero de thread:0
0.847790	 3.198246 	 numero de thread:0
0.847853	 3.198656 	 numero de thread:0
0.847916	 3.199066 	 numero de thread:0
0.847979	 3.199477 	 numero de thread:0
0.848042	 3.199887 	 numero de thread:0
0.848104	 3.200297 	 numero de thread:0
0.848167	 3.200708 	 numero de thread:0
0.848230	 3.201118 	 numero de thread:0
0.848293	 3.201529 	 numero de thread:0
0.848356	 3.201940 	 numero de thread:0
0.848419	 3.202351 	 numero de thread:0
0.848481	 3.202762 	 numero de thread:0
0.848544	 3.203173 	 numero de thread:0
0.848607	 3.203584 	 numero de thread:0
0.848670	 3.203996 	 numero de thread:0
0.848733	 3.204407 	 numero de thread:0
0.848796	 3.204819 	 numero de thread:0
0.848858	 3.205230 	 numero de thread:0
0.848921	 3.205642 	 numero de thread:0
0.848984	 3.206054 	 numero de thread:0
0.849047	 3.206466 	 numero de thread:0
0.849110	 3.206878 	 numero de thread:0
0.849172	 3.207290 	 numero de thread:0
0.849235	 3.207702 	 numero de thread:0
0.849298	 3.208115 	 numero de thread:0
0.849361	 3.208527 	 numero de thread:0
0.849424	 3.208940 	 numero de thread:0
0.849487	 3.209353 	 numero de thread:0
0.849549	 3.209765 	 numero de thread:0
0.849612	 3.210178 	 numero de thread:0
0.849675	 3.210591 	 numero de thread:0
0.849738	 3.211004 	 numero de thread:0
0.849801	 3.211418 	 numero de thread:0
0.849864	 3.211831 	 numero de thread:0
0.849926	 3.212244 	 numero de thread:0
0.849989	 3.212658 	 numero de thread:0
0.850052	 3.213071 	 numero de thread:0
0.850115	 3.213485 	 numero de thread:0
0.850178	 3.213899 	 numero de thread:0
0.850241	 3.214313 	 numero de thread:0
0.850303	 3.214727 	 numero de thread:0
0.850366	 3.215141 	 numero de thread:0
0.850429	 3.215555 	 numero de thread:0
0.850492	 3.215970 	 numero de thread:0
0.850555	 3.216384 	 numero de thread:0
0.850618	 3.216799 	 numero de thread:0
0.850680	 3.217213 	 numero de thread:0
0.850743	 3.217628 	 numero de thread:0
0.850806	 3.218043 	 numero de thread:0
