Datos que encuentra el metodo de Rungecuta(variable ind.	 variable dep.	 numero de thread)
0.304357	 0.501069 	 numero de thread:0
0.304420	 0.501053 	 numero de thread:0
0.304483	 0.501038 	 numero de thread:0
0.304546	 0.501023 	 numero de thread:0
0.304609	 0.501007 	 numero de thread:0
0.304672	 0.500992 	 numero de thread:0
0.304734	 0.500977 	 numero de thread:0
0.304797	 0.500962 	 numero de thread:0
0.304860	 0.500947 	 numero de thread:0
0.304923	 0.500932 	 numero de thread:0
0.304986	 0.500916 	 numero de thread:0
0.305049	 0.500901 	 numero de thread:0
0.305111	 0.500886 	 numero de thread:0
0.305174	 0.500871 	 numero de thread:0
0.305237	 0.500856 	 numero de thread:0
0.305300	 0.500841 	 numero de thread:0
0.305363	 0.500826 	 numero de thread:0
0.305426	 0.500811 	 numero de thread:0
0.305488	 0.500796 	 numero de thread:0
0.305551	 0.500781 	 numero de thread:0
0.305614	 0.500766 	 numero de thread:0
0.305677	 0.500752 	 numero de thread:0
0.305740	 0.500737 	 numero de thread:0
0.305803	 0.500722 	 numero de thread:0
0.305865	 0.500707 	 numero de thread:0
0.305928	 0.500692 	 numero de thread:0
0.305991	 0.500677 	 numero de thread:0
0.306054	 0.500663 	 numero de thread:0
0.306117	 0.500648 	 numero de thread:0
0.306180	 0.500633 	 numero de thread:0
0.306242	 0.500619 	 numero de thread:0
0.306305	 0.500604 	 numero de thread:0
0.306368	 0.500589 	 numero de thread:0
0.306431	 0.500575 	 numero de thread:0
0.306494	 0.500560 	 numero de thread:0
0.306557	 0.500545 	 numero de thread:0
0.306619	 0.500531 	 numero de thread:0
0.306682	 0.500516 	 numero de thread:0
0.306745	 0.500502 	 numero de thread:0
0.306808	 0.500487 	 numero de thread:0
0.306871	 0.500473 	 numero de thread:0
0.306934	 0.500458 	 numero de thread:0
0.306996	 0.500444 	 numero de thread:0
0.307059	 0.500429 	 numero de thread:0
0.307122	 0.500415 	 numero de thread:0
0.307185	 0.500401 	 numero de thread:0
0.307248	 0.500386 	 numero de thread:0
0.307311	 0.500372 	 numero de thread:0
0.307373	 0.500358 	 numero de thread:0
0.307436	 0.500343 	 numero de thread:0
0.307499	 0.500329 	 numero de thread:0
0.307562	 0.500315 	 numero de thread:0
0.307625	 0.500300 	 numero de thread:0
0.307688	 0.500286 	 numero de thread:0
0.307750	 0.500272 	 numero de thread:0
0.307813	 0.500258 	 numero de thread:0
0.307876	 0.500244 	 numero de thread:0
0.307939	 0.500230 	 numero de thread:0
0.308002	 0.500215 	 numero de thread:0
0.308065	 0.500201 	 numero de thread:0
0.308127	 0.500187 	 numero de thread:0
0.308190	 0.500173 	 numero de thread:0
0.308253	 0.500159 	 numero de thread:0
0.308316	 0.500145 	 numero de thread:0
0.308379	 0.500131 	 numero de thread:0
0.308442	 0.500117 	 numero de thread:0
0.308504	 0.500103 	 numero de thread:0
0.308567	 0.500089 	 numero de thread:0
0.308630	 0.500076 	 numero de thread:0
0.308693	 0.500062 	 numero de thread:0
0.308756	 0.500048 	 numero de thread:0
0.308819	 0.500034 	 numero de thread:0
0.308881	 0.500020 	 numero de thread:0
0.308944	 0.500006 	 numero de thread:0
0.309007	 0.499993 	 numero de thread:0
0.309070	 0.499979 	 numero de thread:0
0.309133	 0.499965 	 numero de thread:0
0.309196	 0.499951 	 numero de thread:0
0.309258	 0.499938 	 numero de thread:0
0.309321	 0.499924 	 numero de thread:0
0.309384	 0.499910 	 numero de thread:0
0.309447	 0.499897 	 numero de thread:0
0.309510	 0.499883 	 numero de thread:0
0.309573	 0.499869 	 numero de thread:0
0.309635	 0.499856 	 numero de thread:0
0.309698	 0.499842 	 numero de thread:0
0.309761	 0.499829 	 numero de thread:0
0.309824	 0.499815 	 numero de thread:0
0.309887	 0.499802 	 numero de thread:0
0.309950	 0.499788 	 numero de thread:0
0.310012	 0.499775 	 numero de thread:0
0.310075	 0.499761 	 numero de thread:0
0.310138	 0.499748 	 numero de thread:0
0.310201	 0.499735 	 numero de thread:0
0.310264	 0.499721 	 numero de thread:0
0.310327	 0.499708 	 numero de thread:0
0.310389	 0.499695 	 numero de thread:0
0.310452	 0.499681 	 numero de thread:0
0.310515	 0.499668 	 numero de thread:0
0.310578	 0.499655 	 numero de thread:0
0.310641	 0.499642 	 numero de thread:0
0.310704	 0.499628 	 numero de thread:0
0.310766	 0.499615 	 numero de thread:0
0.310829	 0.499602 	 numero de thread:0
0.310892	 0.499589 	 numero de thread:0
0.310955	 0.499576 	 numero de thread:0
0.311018	 0.499563 	 numero de thread:0
0.311081	 0.499550 	 numero de thread:0
0.311143	 0.499537 	 numero de thread:0
0.311206	 0.499523 	 numero de thread:0
0.311269	 0.499510 	 numero de thread:0
0.311332	 0.499497 	 numero de thread:0
0.311395	 0.499484 	 numero de thread:0
0.311457	 0.499472 	 numero de thread:0
0.311520	 0.499459 	 numero de thread:0
0.311583	 0.499446 	 numero de thread:0
0.311646	 0.499433 	 numero de thread:0
0.311709	 0.499420 	 numero de thread:0
0.311772	 0.499407 	 numero de thread:0
0.311834	 0.499394 	 numero de thread:0
0.311897	 0.499381 	 numero de thread:0
0.311960	 0.499369 	 numero de thread:0
0.312023	 0.499356 	 numero de thread:0
0.312086	 0.499343 	 numero de thread:0
0.312149	 0.499330 	 numero de thread:0
0.312211	 0.499318 	 numero de thread:0
0.312274	 0.499305 	 numero de thread:0
0.312337	 0.499292 	 numero de thread:0
0.312400	 0.499280 	 numero de thread:0
0.312463	 0.499267 	 numero de thread:0
0.312526	 0.499254 	 numero de thread:0
0.312588	 0.499242 	 numero de thread:0
0.312651	 0.499229 	 numero de thread:0
0.312714	 0.499217 	 numero de thread:0
0.312777	 0.499204 	 numero de thread:0
0.312840	 0.499192 	 numero de thread:0
0.312903	 0.499179 	 numero de thread:0
0.312965	 0.499167 	 numero de thread:0
0.313028	 0.499154 	 numero de thread:0
0.313091	 0.499142 	 numero de thread:0
0.313154	 0.499130 	 numero de thread:0
0.313217	 0.499117 	 numero de thread:0
0.313280	 0.499105 	 numero de thread:0
0.313342	 0.499093 	 numero de thread:0
0.313405	 0.499080 	 numero de thread:0
0.313468	 0.499068 	 numero de thread:0
0.313531	 0.499056 	 numero de thread:0
0.313594	 0.499043 	 numero de thread:0
0.313657	 0.499031 	 numero de thread:0
0.313719	 0.499019 	 numero de thread:0
0.313782	 0.499007 	 numero de thread:0
0.313845	 0.498995 	 numero de thread:0
0.313908	 0.498983 	 numero de thread:0
0.313971	 0.498970 	 numero de thread:0
0.314034	 0.498958 	 numero de thread:0
0.314096	 0.498946 	 numero de thread:0
0.314159	 0.498934 	 numero de thread:0
0.314222	 0.498922 	 numero de thread:0
0.314285	 0.498910 	 numero de thread:0
0.314348	 0.498898 	 numero de thread:0
0.314411	 0.498886 	 numero de thread:0
0.314473	 0.498874 	 numero de thread:0
0.314536	 0.498862 	 numero de thread:0
0.314599	 0.498850 	 numero de thread:0
0.314662	 0.498839 	 numero de thread:0
0.314725	 0.498827 	 numero de thread:0
0.314788	 0.498815 	 numero de thread:0
0.314850	 0.498803 	 numero de thread:0
0.314913	 0.498791 	 numero de thread:0
0.314976	 0.498779 	 numero de thread:0
0.315039	 0.498768 	 numero de thread:0
0.315102	 0.498756 	 numero de thread:0
0.315165	 0.498744 	 numero de thread:0
0.315227	 0.498733 	 numero de thread:0
0.315290	 0.498721 	 numero de thread:0
0.315353	 0.498709 	 numero de thread:0
0.315416	 0.498698 	 numero de thread:0
0.315479	 0.498686 	 numero de thread:0
0.315542	 0.498674 	 numero de thread:0
0.315604	 0.498663 	 numero de thread:0
0.315667	 0.498651 	 numero de thread:0
0.315730	 0.498640 	 numero de thread:0
0.315793	 0.498628 	 numero de thread:0
0.315856	 0.498617 	 numero de thread:0
0.315919	 0.498605 	 numero de thread:0
0.315981	 0.498594 	 numero de thread:0
0.316044	 0.498583 	 numero de thread:0
0.316107	 0.498571 	 numero de thread:0
0.316170	 0.498560 	 numero de thread:0
0.316233	 0.498548 	 numero de thread:0
0.316296	 0.498537 	 numero de thread:0
0.316358	 0.498526 	 numero de thread:0
0.316421	 0.498515 	 numero de thread:0
0.316484	 0.498503 	 numero de thread:0
0.316547	 0.498492 	 numero de thread:0
0.316610	 0.498481 	 numero de thread:0
0.316673	 0.498470 	 numero de thread:0
0.316735	 0.498458 	 numero de thread:0
0.316798	 0.498447 	 numero de thread:0
0.316861	 0.498436 	 numero de thread:0
0.316924	 0.498425 	 numero de thread:0
0.316987	 0.498414 	 numero de thread:0
0.317050	 0.498403 	 numero de thread:0
0.317112	 0.498392 	 numero de thread:0
0.317175	 0.498381 	 numero de thread:0
0.317238	 0.498370 	 numero de thread:0
0.317301	 0.498359 	 numero de thread:0
0.317364	 0.498348 	 numero de thread:0
0.317427	 0.498337 	 numero de thread:0
0.317489	 0.498326 	 numero de thread:0
0.317552	 0.498315 	 numero de thread:0
0.317615	 0.498304 	 numero de thread:0
0.317678	 0.498293 	 numero de thread:0
0.317741	 0.498282 	 numero de thread:0
0.317804	 0.498272 	 numero de thread:0
0.317866	 0.498261 	 numero de thread:0
0.317929	 0.498250 	 numero de thread:0
0.317992	 0.498239 	 numero de thread:0
0.318055	 0.498229 	 numero de thread:0
0.318118	 0.498218 	 numero de thread:0
0.318181	 0.498207 	 numero de thread:0
0.318243	 0.498196 	 numero de thread:0
0.318306	 0.498186 	 numero de thread:0
0.318369	 0.498175 	 numero de thread:0
0.318432	 0.498165 	 numero de thread:0
0.318495	 0.498154 	 numero de thread:0
0.318557	 0.498143 	 numero de thread:0
0.318620	 0.498133 	 numero de thread:0
0.318683	 0.498122 	 numero de thread:0
0.318746	 0.498112 	 numero de thread:0
0.318809	 0.498101 	 numero de thread:0
0.318872	 0.498091 	 numero de thread:0
0.318934	 0.498081 	 numero de thread:0
0.318997	 0.498070 	 numero de thread:0
0.319060	 0.498060 	 numero de thread:0
0.319123	 0.498049 	 numero de thread:0
0.319186	 0.498039 	 numero de thread:0
0.319249	 0.498029 	 numero de thread:0
0.319311	 0.498018 	 numero de thread:0
0.319374	 0.498008 	 numero de thread:0
0.319437	 0.497998 	 numero de thread:0
0.319500	 0.497988 	 numero de thread:0
0.319563	 0.497977 	 numero de thread:0
0.319626	 0.497967 	 numero de thread:0
0.319688	 0.497957 	 numero de thread:0
0.319751	 0.497947 	 numero de thread:0
0.319814	 0.497937 	 numero de thread:0
0.319877	 0.497927 	 numero de thread:0
0.319940	 0.497917 	 numero de thread:0
0.320003	 0.497906 	 numero de thread:0
0.320065	 0.497896 	 numero de thread:0
0.320128	 0.497886 	 numero de thread:0
0.320191	 0.497876 	 numero de thread:0
0.320254	 0.497866 	 numero de thread:0
0.320317	 0.497856 	 numero de thread:0
0.320380	 0.497847 	 numero de thread:0
0.320442	 0.497837 	 numero de thread:0
0.320505	 0.497827 	 numero de thread:0
0.320568	 0.497817 	 numero de thread:0
0.320631	 0.497807 	 numero de thread:0
0.320694	 0.497797 	 numero de thread:0
0.320757	 0.497787 	 numero de thread:0
0.320819	 0.497778 	 numero de thread:0
0.320882	 0.497768 	 numero de thread:0
0.320945	 0.497758 	 numero de thread:0
0.321008	 0.497748 	 numero de thread:0
0.321071	 0.497739 	 numero de thread:0
0.321134	 0.497729 	 numero de thread:0
0.321196	 0.497719 	 numero de thread:0
0.321259	 0.497710 	 numero de thread:0
0.321322	 0.497700 	 numero de thread:0
0.321385	 0.497690 	 numero de thread:0
0.321448	 0.497681 	 numero de thread:0
0.321511	 0.497671 	 numero de thread:0
0.321573	 0.497662 	 numero de thread:0
0.321636	 0.497652 	 numero de thread:0
0.321699	 0.497643 	 numero de thread:0
0.321762	 0.497633 	 numero de thread:0
0.321825	 0.497624 	 numero de thread:0
0.321888	 0.497614 	 numero de thread:0
0.321950	 0.497605 	 numero de thread:0
0.322013	 0.497596 	 numero de thread:0
0.322076	 0.497586 	 numero de thread:0
0.322139	 0.497577 	 numero de thread:0
0.322202	 0.497568 	 numero de thread:0
0.322265	 0.497558 	 numero de thread:0
0.322327	 0.497549 	 numero de thread:0
0.322390	 0.497540 	 numero de thread:0
0.322453	 0.497531 	 numero de thread:0
0.322516	 0.497521 	 numero de thread:0
0.322579	 0.497512 	 numero de thread:0
0.322642	 0.497503 	 numero de thread:0
0.322704	 0.497494 	 numero de thread:0
0.322767	 0.497485 	 numero de thread:0
0.322830	 0.497476 	 numero de thread:0
0.322893	 0.497467 	 numero de thread:0
0.322956	 0.497458 	 numero de thread:0
0.323019	 0.497449 	 numero de thread:0
0.323081	 0.497440 	 numero de thread:0
0.323144	 0.497431 	 numero de thread:0
0.323207	 0.497422 	 numero de thread:0
0.323270	 0.497413 	 numero de thread:0
0.323333	 0.497404 	 numero de thread:0
0.323396	 0.497395 	 numero de thread:0
0.323458	 0.497386 	 numero de thread:0
0.323521	 0.497377 	 numero de thread:0
0.323584	 0.497368 	 numero de thread:0
0.323647	 0.497359 	 numero de thread:0
0.323710	 0.497351 	 numero de thread:0
0.323773	 0.497342 	 numero de thread:0
0.323835	 0.497333 	 numero de thread:0
0.323898	 0.497324 	 numero de thread:0
0.323961	 0.497316 	 numero de thread:0
0.324024	 0.497307 	 numero de thread:0
0.324087	 0.497298 	 numero de thread:0
0.324150	 0.497290 	 numero de thread:0
0.324212	 0.497281 	 numero de thread:0
0.324275	 0.497272 	 numero de thread:0
0.324338	 0.497264 	 numero de thread:0
0.324401	 0.497255 	 numero de thread:0
0.324464	 0.497247 	 numero de thread:0
0.324527	 0.497238 	 numero de thread:0
0.324589	 0.497230 	 numero de thread:0
0.324652	 0.497221 	 numero de thread:0
0.324715	 0.497213 	 numero de thread:0
0.324778	 0.497204 	 numero de thread:0
0.324841	 0.497196 	 numero de thread:0
0.324904	 0.497188 	 numero de thread:0
0.324966	 0.497179 	 numero de thread:0
0.325029	 0.497171 	 numero de thread:0
0.325092	 0.497163 	 numero de thread:0
0.325155	 0.497154 	 numero de thread:0
0.325218	 0.497146 	 numero de thread:0
0.325281	 0.497138 	 numero de thread:0
0.325343	 0.497130 	 numero de thread:0
0.325406	 0.497121 	 numero de thread:0
0.325469	 0.497113 	 numero de thread:0
0.325532	 0.497105 	 numero de thread:0
0.325595	 0.497097 	 numero de thread:0
0.325657	 0.497089 	 numero de thread:0
0.325720	 0.497081 	 numero de thread:0
0.325783	 0.497073 	 numero de thread:0
0.325846	 0.497064 	 numero de thread:0
0.325909	 0.497056 	 numero de thread:0
0.325972	 0.497048 	 numero de thread:0
0.326034	 0.497040 	 numero de thread:0
0.326097	 0.497032 	 numero de thread:0
0.326160	 0.497025 	 numero de thread:0
0.326223	 0.497017 	 numero de thread:0
0.326286	 0.497009 	 numero de thread:0
0.326349	 0.497001 	 numero de thread:0
0.326411	 0.496993 	 numero de thread:0
0.326474	 0.496985 	 numero de thread:0
0.326537	 0.496977 	 numero de thread:0
0.326600	 0.496970 	 numero de thread:0
0.326663	 0.496962 	 numero de thread:0
0.326726	 0.496954 	 numero de thread:0
0.326788	 0.496946 	 numero de thread:0
0.326851	 0.496939 	 numero de thread:0
0.326914	 0.496931 	 numero de thread:0
0.326977	 0.496923 	 numero de thread:0
0.327040	 0.496916 	 numero de thread:0
0.327103	 0.496908 	 numero de thread:0
0.327165	 0.496900 	 numero de thread:0
0.327228	 0.496893 	 numero de thread:0
0.327291	 0.496885 	 numero de thread:0
0.327354	 0.496878 	 numero de thread:0
0.327417	 0.496870 	 numero de thread:0
0.327480	 0.496863 	 numero de thread:0
0.327542	 0.496855 	 numero de thread:0
0.327605	 0.496848 	 numero de thread:0
0.327668	 0.496840 	 numero de thread:0
0.327731	 0.496833 	 numero de thread:0
0.327794	 0.496826 	 numero de thread:0
0.327857	 0.496818 	 numero de thread:0
0.327919	 0.496811 	 numero de thread:0
0.327982	 0.496804 	 numero de thread:0
0.328045	 0.496796 	 numero de thread:0
0.328108	 0.496789 	 numero de thread:0
0.328171	 0.496782 	 numero de thread:0
0.328234	 0.496774 	 numero de thread:0
0.328296	 0.496767 	 numero de thread:0
0.328359	 0.496760 	 numero de thread:0
0.328422	 0.496753 	 numero de thread:0
0.328485	 0.496746 	 numero de thread:0
0.328548	 0.496739 	 numero de thread:0
0.328611	 0.496732 	 numero de thread:0
0.328673	 0.496724 	 numero de thread:0
0.328736	 0.496717 	 numero de thread:0
0.328799	 0.496710 	 numero de thread:0
0.328862	 0.496703 	 numero de thread:0
0.328925	 0.496696 	 numero de thread:0
0.328988	 0.496689 	 numero de thread:0
0.329050	 0.496683 	 numero de thread:0
0.329113	 0.496676 	 numero de thread:0
0.329176	 0.496669 	 numero de thread:0
0.329239	 0.496662 	 numero de thread:0
0.329302	 0.496655 	 numero de thread:0
0.329365	 0.496648 	 numero de thread:0
0.329427	 0.496641 	 numero de thread:0
0.329490	 0.496635 	 numero de thread:0
0.329553	 0.496628 	 numero de thread:0
0.329616	 0.496621 	 numero de thread:0
0.329679	 0.496614 	 numero de thread:0
0.329742	 0.496608 	 numero de thread:0
0.329804	 0.496601 	 numero de thread:0
0.329867	 0.496594 	 numero de thread:0
0.329930	 0.496588 	 numero de thread:0
0.329993	 0.496581 	 numero de thread:0
0.330056	 0.496574 	 numero de thread:0
0.330119	 0.496568 	 numero de thread:0
0.330181	 0.496561 	 numero de thread:0
0.330244	 0.496555 	 numero de thread:0
0.330307	 0.496548 	 numero de thread:0
0.330370	 0.496542 	 numero de thread:0
0.330433	 0.496535 	 numero de thread:0
0.330496	 0.496529 	 numero de thread:0
0.330558	 0.496522 	 numero de thread:0
0.330621	 0.496516 	 numero de thread:0
0.330684	 0.496510 	 numero de thread:0
0.330747	 0.496503 	 numero de thread:0
0.330810	 0.496497 	 numero de thread:0
0.330873	 0.496491 	 numero de thread:0
0.330935	 0.496484 	 numero de thread:0
0.330998	 0.496478 	 numero de thread:0
0.331061	 0.496472 	 numero de thread:0
0.331124	 0.496466 	 numero de thread:0
0.331187	 0.496459 	 numero de thread:0
0.331250	 0.496453 	 numero de thread:0
0.331312	 0.496447 	 numero de thread:0
0.331375	 0.496441 	 numero de thread:0
0.331438	 0.496435 	 numero de thread:0
0.331501	 0.496429 	 numero de thread:0
0.331564	 0.496423 	 numero de thread:0
